1	0	0 0 0 0 0 0 1 0		-0.07 -0.07		0
1	0	0 0 0 0 0 0 1 0		-0.07 -0.07		0
1	0	0 0 0 0 0 0 1 0		-0.07 -0.07		0
1	0	0 0 0 0 0 0 1 0		-0.07 -0.07		0
1	0	0 0 0 0 0 0 1 0		-0.07 -0.07		0

0	0	0 0 0 0 0 0 0 1		-0.07 -0.07		0
0	0	0 0 0 0 0 0 0 1		-0.07 -0.07		0
0	0	0 0 0 0 0 0 0 1		-0.07 -0.07		0
0	0	0 0 0 0 0 0 0 1		-0.07 -0.07		0
0	0	0 0 0 0 0 0 0 1		-0.07 -0.07		0
0	0	0 0 0 0 0 0 0 1		-0.07 -0.07		0
0	1	0 0 0 0 0 0 0 1		-0.07 -0.07		0
0	1	0 0 0 0 0 0 0 1		-0.07 -0.07		0
0	1	0 0 0 0 0 0 0 1		-0.07 -0.07		0
0	1	0 0 0 0 0 0 0 1		-0.07 -0.07		0
0	1	0 0 0 0 0 0 0 1		-0.07 -0.07		0
0	1	0 0 0 0 0 0 0 1		-0.07 -0.07		0
0	1	0 0 0 0 0 0 0 1		-0.07 -0.07		0
1	0	0 0 0 0 0 0 0 1		-0.07 -0.07		0
1	0	0 0 0 0 0 0 0 1		-0.07 -0.07		0
1	0	0 0 0 0 0 0 0 1		-0.07 -0.07		0
1	0	0 0 0 0 0 0 0 1		-0.07 -0.07		0
1	0	0 0 0 0 0 0 0 1		-0.07 -0.07		0
1	0	0 0 0 0 0 0 0 1		-0.07 -0.07		0
1	0	0 0 0 0 0 0 0 1		-0.07 -0.07		0

0	0	0 0 0 0 1 0 0 0		-0.07 -0.07		4
0	0	0 0 0 0 1 0 0 0		-0.07 -0.07		0
0	0	0 0 0 0 1 0 0 0		-0.07 -0.07		0
0	0	0 0 0 0 1 0 0 0		-0.07 -0.07		0
0	0	0 0 0 0 1 0 0 0		-0.07 -0.07		0
0	0	0 0 0 0 1 0 0 0		-0.07 -0.07		0
0	1	0 0 0 0 1 0 0 0		-0.07 -0.07		0
0	1	0 0 0 0 1 0 0 0		-0.07 -0.07		0
0	1	0 0 0 0 1 0 0 0		-0.07 -0.07		0
0	1	0 0 0 0 1 0 0 0		-0.07 -0.07		0
0	1	0 0 0 0 1 0 0 0		-0.07 -0.07		0
0	1	0 0 0 0 1 0 0 0		-0.07 -0.07		0
0	1	0 0 0 0 1 0 0 0		-0.07 -0.07		0
1	0	0 0 0 0 1 0 0 0		-0.07 -0.07		0
1	0	0 0 0 0 1 0 0 0		-0.07 -0.07		0
1	0	0 0 0 0 1 0 0 0		-0.07 -0.07		0
1	0	0 0 0 0 1 0 0 0		-0.07 -0.07		0
1	0	0 0 0 0 1 0 0 0		-0.07 -0.07		0
1	0	0 0 0 0 1 0 0 0		-0.07 -0.07		0
1	0	0 0 0 0 1 0 0 0		-0.07 -0.07		0

0	0	0 0 0 0 0 1 0 0		-0.07 -0.07		0
0	0	0 0 0 0 0 1 0 0		-0.07 -0.07		0
0	0	0 0 0 0 0 1 0 0		-0.07 -0.07		0
0	0	0 0 0 0 0 1 0 0		-0.07 -0.07		0
0	0	0 0 0 0 0 1 0 0		-0.07 -0.07		0
0	0	0 0 0 0 0 1 0 0		-0.07 -0.07		0
0	1	0 0 0 0 0 1 0 0		-0.07 -0.07		0
0	1	0 0 0 0 0 1 0 0		-0.07 -0.07		0
0	1	0 0 0 0 0 1 0 0		-0.07 -0.07		0
0	1	0 0 0 0 0 1 0 0		-0.07 -0.07		0
0	1	0 0 0 0 0 1 0 0		-0.07 -0.07		0
0	1	0 0 0 0 0 1 0 0		-0.07 -0.07		0
0	1	0 0 0 0 0 1 0 0		-0.07 -0.07		0
1	0	0 0 0 0 0 1 0 0		-0.07 -0.07		0
1	0	0 0 0 0 0 1 0 0		-0.07 -0.07		0
1	0	0 0 0 0 0 1 0 0		-0.07 -0.07		0
1	0	0 0 0 0 0 1 0 0		-0.07 -0.07		0
1	0	0 0 0 0 0 1 0 0		-0.07 -0.07		0
1	0	0 0 0 0 0 1 0 0		-0.07 -0.07		0
1	0	0 0 0 0 0 1 0 0		-0.07 -0.07		0

0	0	0 0 0 0 0 0 1 0		-0.07 -0.07		0
0	0	0 0 0 0 0 0 1 0		-0.07 -0.07		0
0	0	0 0 0 0 0 0 1 0		-0.07 -0.07		0
0	0	0 0 0 0 0 0 1 0		-0.07 -0.07		0
0	0	0 0 0 0 0 0 1 0		-0.07 -0.07		0
0	0	0 0 0 0 0 0 1 0		-0.07 -0.07		0
0	1	0 0 0 0 0 0 1 0		-0.07 -0.07		0
0	1	0 0 0 0 0 0 1 0		-0.07 -0.07		0
0	1	0 0 0 0 0 0 1 0		-0.07 -0.07		0
0	1	0 0 0 0 0 0 1 0		-0.07 -0.07		0
0	1	0 0 0 0 0 0 1 0		-0.07 -0.07		0
0	1	0 0 0 0 0 0 1 0		-0.07 -0.07		0
0	1	0 0 0 0 0 0 1 0		-0.07 -0.07		0
1	0	0 0 0 0 0 0 1 0		-0.07 -0.07		0
1	0	0 0 0 0 0 0 1 0		-0.07 -0.07		0
1	0	0 0 0 0 0 0 1 0		-0.07 -0.07		0
1	0	0 0 0 0 0 0 1 0		-0.07 -0.07		0
1	0	0 0 0 0 0 0 1 0		-0.07 -0.07		0
1	0	0 0 0 0 0 0 1 0		-0.07 -0.07		0
1	0	0 0 0 0 0 0 1 0		-0.07 -0.07		0

0	0	0 0 0 0 0 0 0 1		-0.07 -0.07		0
0	0	0 0 0 0 0 0 0 1		-0.07 -0.07		0
0	0	0 0 0 0 0 0 0 1		-0.07 -0.07		0
0	0	0 0 0 0 0 0 0 1		-0.07 -0.07		0
0	0	0 0 0 0 0 0 0 1		-0.07 -0.07		0
0	0	0 0 0 0 0 0 0 1		-0.07 -0.07		0
0	1	0 0 0 0 0 0 0 1		-0.07 -0.07		0
0	1	0 0 0 0 0 0 0 1		-0.07 -0.07		0
0	1	0 0 0 0 0 0 0 1		-0.07 -0.07		0
0	1	0 0 0 0 0 0 0 1		-0.07 -0.07		0
0	1	0 0 0 0 0 0 0 1		-0.07 -0.07		0
0	1	0 0 0 0 0 0 0 1		-0.07 -0.07		0
0	1	0 0 0 0 0 0 0 1		-0.07 -0.07		0
1	0	0 0 0 0 0 0 0 1		-0.07 -0.07		0
1	0	0 0 0 0 0 0 0 1		-0.07 -0.07		0
1	0	0 0 0 0 0 0 0 1		-0.07 -0.07		0
1	0	0 0 0 0 0 0 0 1		-0.07 -0.07		0
1	0	0 0 0 0 0 0 0 1		-0.07 -0.07		0
1	0	0 0 0 0 0 0 0 1		-0.07 -0.07		0
1	0	0 0 0 0 0 0 0 1		-0.07 -0.07		0

0	0	0 0 0 0 1 0 0 0		-0.07 -0.07		0
0	0	0 0 0 0 1 0 0 0		-0.07 -0.07		0
0	0	0 0 0 0 1 0 0 0		-0.07 -0.07		0
0	0	0 0 0 0 1 0 0 0		-0.07 -0.07		0
0	0	0 0 0 0 1 0 0 0		-0.07 -0.07		0
0	0	0 0 0 0 1 0 0 0		-0.07 -0.07		0
0	1	0 0 0 0 1 0 0 0		-0.07 -0.07		0
0	1	0 0 0 0 1 0 0 0		-0.07 -0.07		0
0	1	0 0 0 0 1 0 0 0		-0.07 -0.07		0
0	1	0 0 0 0 1 0 0 0		-0.07 -0.07		0
0	1	0 0 0 0 1 0 0 0		-0.07 -0.07		0
0	1	0 0 0 0 1 0 0 0		-0.07 -0.07		0
0	1	0 0 0 0 1 0 0 0		-0.07 -0.07		0
1	0	0 0 0 0 1 0 0 0		-0.07 -0.07		0
1	0	0 0 0 0 1 0 0 0		-0.07 -0.07		0
1	0	0 0 0 0 1 0 0 0		-0.07 -0.07		0
1	0	0 0 0 0 1 0 0 0		-0.07 -0.07		0
1	0	0 0 0 0 1 0 0 0		-0.07 -0.07		0
1	0	0 0 0 0 1 0 0 0		-0.07 -0.07		0
1	0	0 0 0 0 1 0 0 0		-0.07 -0.07		0

0	0	0 0 0 0 0 1 0 0		-0.07 -0.07		0
0	0	0 0 0 0 0 1 0 0		-0.07 -0.07		0
0	0	0 0 0 0 0 1 0 0		-0.07 -0.07		0
0	0	0 0 0 0 0 1 0 0		-0.07 -0.07		0
0	0	0 0 0 0 0 1 0 0		-0.07 -0.07		0
0	0	0 0 0 0 0 1 0 0		-0.07 -0.07		0
0	1	0 0 0 0 0 1 0 0		-0.07 -0.07		0
0	1	0 0 0 0 0 1 0 0		-0.07 -0.07		0
0	1	0 0 0 0 0 1 0 0		-0.07 -0.07		0
0	1	0 0 0 0 0 1 0 0		-0.07 -0.07		0
0	1	0 0 0 0 0 1 0 0		-0.07 -0.07		0
0	1	0 0 0 0 0 1 0 0		-0.07 -0.07		0
0	1	0 0 0 0 0 1 0 0		-0.07 -0.07		0
1	0	0 0 0 0 0 1 0 0		-0.07 -0.07		0
1	0	0 0 0 0 0 1 0 0		-0.07 -0.07		0
1	0	0 0 0 0 0 1 0 0		-0.07 -0.07		0
1	0	0 0 0 0 0 1 0 0		-0.07 -0.07		0
1	0	0 0 0 0 0 1 0 0		-0.07 -0.07		0
1	0	0 0 0 0 0 1 0 0		-0.07 -0.07		0
1	0	0 0 0 0 0 1 0 0		-0.07 -0.07		0

0	0	0 0 0 0 0 0 1 0		-0.07 -0.07		0
0	0	0 0 0 0 0 0 1 0		-0.07 -0.07		0
0	0	0 0 0 0 0 0 1 0		-0.07 -0.07		0
0	0	0 0 0 0 0 0 1 0		-0.07 -0.07		0
0	0	0 0 0 0 0 0 1 0		-0.07 -0.07		0
0	0	0 0 0 0 0 0 1 0		-0.07 -0.07		0
0	1	0 0 0 0 0 0 1 0		-0.07 -0.07		0
0	1	0 0 0 0 0 0 1 0		-0.07 -0.07		0
0	1	0 0 0 0 0 0 1 0		-0.07 -0.07		0
0	1	0 0 0 0 0 0 1 0		-0.07 -0.07		0
0	1	0 0 0 0 0 0 1 0		-0.07 -0.07		0
0	1	0 0 0 0 0 0 1 0		-0.07 -0.07		0
0	1	0 0 0 0 0 0 1 0		-0.07 -0.07		0
1	0	0 0 0 0 0 0 1 0		-0.07 -0.07		0
1	0	0 0 0 0 0 0 1 0		-0.07 -0.07		0
1	0	0 0 0 0 0 0 1 0		-0.07 -0.07		0
1	0	0 0 0 0 0 0 1 0		-0.07 -0.07		0
1	0	0 0 0 0 0 0 1 0		-0.07 -0.07		0
1	0	0 0 0 0 0 0 1 0		-0.07 -0.07		0
1	0	0 0 0 0 0 0 1 0		-0.07 -0.07		0

0	0	0 0 0 0 0 0 0 1		-0.07 -0.07		0
0	0	0 0 0 0 0 0 0 1		-0.07 -0.07		0
0	0	0 0 0 0 0 0 0 1		-0.07 -0.07		0
0	0	0 0 0 0 0 0 0 1		-0.07 -0.07		0
0	0	0 0 0 0 0 0 0 1		-0.07 -0.07		0
0	0	0 0 0 0 0 0 0 1		-0.07 -0.07		0
0	1	0 0 0 0 0 0 0 1		-0.07 -0.07		0
0	1	0 0 0 0 0 0 0 1		-0.07 -0.07		0
0	1	0 0 0 0 0 0 0 1		-0.07 -0.07		0
0	1	0 0 0 0 0 0 0 1		-0.07 -0.07		0
0	1	0 0 0 0 0 0 0 1		-0.07 -0.07		0
0	1	0 0 0 0 0 0 0 1		-0.07 -0.07		0
0	1	0 0 0 0 0 0 0 1		-0.07 -0.07		0
1	0	0 0 0 0 0 0 0 1		-0.07 -0.07		0
1	0	0 0 0 0 0 0 0 1		-0.07 -0.07		0
1	0	0 0 0 0 0 0 0 1		-0.07 -0.07		0
1	0	0 0 0 0 0 0 0 1		-0.07 -0.07		0
1	0	0 0 0 0 0 0 0 1		-0.07 -0.07		0
1	0	0 0 0 0 0 0 0 1		-0.07 -0.07		0
1	0	0 0 0 0 0 0 0 1		-0.07 -0.07		0

